temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
268.22,0.0,0.0,90,6551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.16,0.0,0.0,1,255,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.69,0.0,0.0,1,868,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.17,0.84,0.0,24,4919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.73,0.0,0.0,20,4701,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.15,0.0,0.0,1,3902,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.29,0.0,0.0,1,297,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
259.68,0.0,0.0,1,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.77,0.0,0.0,90,5137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.3,0.0,0.0,1,817,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.423,0.0,0.0,0,721,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.85,0.0,0.0,1,2096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
262.02,0.0,0.0,90,2903,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
256.36,0.0,0.0,64,4801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.15,0.0,0.0,5,3731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.05,0.0,0.0,1,4097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.89,0.0,0.0,90,313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.635,0.0,0.0,80,245,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.83,0.0,0.0,20,5419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.07,0.0,0.0,0,1823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.15,0.0,0.0,90,6182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.28,0.0,0.0,5,4535,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.4,0.0,0.0,97,1068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.4,0.0,0.0,90,1530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.09,0.0,0.0,75,3664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.66,0.0,0.0,20,2562,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.36,0.0,0.0,90,400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.01,0.0,0.0,1,304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.54,0.0,0.0,90,397,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.92,0.0,0.0,0,2971,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.01,0.0,0.0,90,5853,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.95,0.0,0.0,40,4069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.42,0.0,0.0,90,5826,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.69,0.0,0.0,0,6123,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.93,0.0,0.0,80,4104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.53,0.0,0.0,90,6499,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.48,0.0,0.0,1,6357,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.14,0.0,0.0,90,2159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.08,0.0,0.0,75,5467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.46,0.0,0.0,1,2842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.93,0.0,0.0,64,4566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
301.47,0.25,0.0,40,4719,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.59,0.0,0.0,90,5919,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.15,0.0,0.0,90,4807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.19,0.0,0.0,100,2787,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.69,0.0,0.0,1,4590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.85,0.0,0.0,90,2755,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.0,6.1,0.0,90,2974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.27,0.0,0.0,90,3714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.61,0.0,0.0,20,5485,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.26,0.0,0.0,90,325,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
261.94,0.0,0.0,1,877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
255.93,0.0,0.0,40,6017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
254.55,0.0,0.0,1,303,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.93,1.02,0.0,92,258,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.17,0.0,0.0,1,2072,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.51,0.0,0.0,12,4587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.15,0.0,0.0,90,4899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.29,0.0,0.0,1,280,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.15,0.0,0.0,90,836,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.62,0.0,0.0,90,5203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.7,0.0,0.0,1,1204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.42,0.0,0.0,75,6038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.19,0.0,0.0,75,793,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.53,0.0,0.0,1,3163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.0,0.0,0.0,75,2466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
266.29,0.0,0.0,0,4933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
257.76,0.0,0.0,1,1955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.74,0.0,0.0,0,370,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.85,0.0,0.0,75,4573,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
256.15,0.0,0.0,90,4817,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.74,0.0,0.05,90,1472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.46,0.0,0.0,75,3909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.28,0.0,0.0,90,3921,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.02,0.0,0.0,5,3086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.15,0.0,0.0,90,376,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.18,0.0,0.0,40,4191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.19,0.0,0.0,90,2568,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.29,0.0,0.0,90,6303,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.79,0.0,0.0,75,5161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.65,0.0,0.0,75,5085,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.67,0.0,0.13,90,5548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.793,0.0,0.0,64,3281,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.58,0.0,0.0,1,6161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.78,0.0,0.0,1,4008,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.3,0.0,0.0,90,5922,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.3,0.0,0.0,1,2801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
265.58,0.0,0.0,90,2753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.81,0.0,0.0,80,947,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.42,0.0,0.0,90,4367,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.41,0.0,0.0,75,4809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.25,0.0,0.0,0,365,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
255.87,0.0,0.0,1,343,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
266.21,0.0,0.0,90,4843,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.46,0.0,0.0,90,331,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.58,0.0,0.0,90,4793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
286.63,0.0,0.0,1,3364,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
259.37,0.0,0.0,1,1565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.24,0.0,0.0,90,1033,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.915,0.0,0.0,56,2504,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.15,10.16,0.0,90,278,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.71,0.0,0.0,75,6457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.26,0.0,0.0,90,3618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.72,0.0,0.0,40,2558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.43,0.0,0.0,90,4962,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.96,0.0,0.0,90,6232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.69,0.0,0.0,90,5055,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.38,0.0,0.0,1,273,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.09,0.0,0.0,90,3481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.55,0.0,0.0,1,414,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.25,0.0,0.0,90,4797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.99,0.0,0.0,75,6496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
302.69,0.0,0.0,0,3288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.9240000000001,0.0,0.0,68,6736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.0,0.0,0.0,90,4260,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.84,0.0,0.0,90,4919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.093,0.0,0.0,80,2738,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.93,0.0,0.0,20,641,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.15,0.0,0.0,40,5350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.0,0.0,0.0,0,4781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.46,0.0,0.0,40,5116,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.54,0.0,0.0,20,4888,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.07,0.0,0.0,1,411,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
281.93,0.0,0.0,92,5620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.61,0.0,0.0,0,1132,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.48,0.0,0.0,0,2159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.64,0.0,0.0,90,4178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.4,0.0,0.0,90,4619,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.32,0.0,0.0,20,5697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.41,0.0,0.0,75,3711,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.36,0.0,0.0,75,6122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.75,0.0,0.0,20,3798,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
266.42,0.0,0.0,90,2304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302.17,0.0,0.0,48,5992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.84,0.0,0.0,64,5093,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.43,0.0,0.0,20,3560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
283.09,0.0,0.0,1,5061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
255.66,0.0,0.0,64,2586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
283.02,0.0,0.0,90,4083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.66,0.51,0.0,90,2090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.31,0.0,0.0,75,4368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.29,0.0,0.0,90,3539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.92,0.0,0.0,90,272,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.22,0.0,0.0,90,1773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
260.86,0.0,0.0,90,365,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.21,0.0,0.0,1,1372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.28,0.0,0.0,1,1665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.61,0.0,0.0,75,5399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
272.7,0.0,0.0,90,2043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263.29,0.0,0.0,75,5209,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.81,0.0,0.0,75,1972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
257.95,0.0,0.0,1,1092,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
266.7,0.0,0.0,1,1144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.07,0.0,0.0,75,626,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.67,0.0,0.0,1,563,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.1,0.0,0.0,90,5495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.54,0.0,0.0,75,5139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.58,0.3,0.0,56,4858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.95,0.0,0.0,90,4621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.95,0.0,0.0,90,5453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.15,0.0,0.0,90,5147,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.82,0.0,0.0,1,569,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.04,0.0,0.0,90,727,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.22,0.0,0.0,90,6087,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.1,0.0,0.0,90,304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.74,0.0,0.0,1,4473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.55,0.79,0.0,90,1447,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
301.36,0.0,0.0,40,6529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.62,0.0,0.0,90,3697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.34,0.0,0.0,88,5051,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.5,0.0,0.0,92,1479,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.94,0.0,0.0,90,4992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
297.58,0.0,0.0,40,3881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.75,0.0,0.0,90,370,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.09,0.0,0.0,1,355,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.41,0.0,0.0,90,4525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.55,0.0,0.0,75,1527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.01,0.0,0.0,20,4694,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.79,0.0,0.0,90,4954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.95,0.0,0.0,90,281,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
251.84,0.0,0.0,1,586,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.86,0.0,0.0,90,5971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.02,0.0,0.0,1,1789,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.53,0.0,0.0,1,354,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.55,0.0,0.0,75,5606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.96,0.0,0.0,1,1617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.74,0.0,0.0,90,5085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.92,0.0,0.0,20,5036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.18,0.0,0.0,1,2875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.35,0.0,0.0,1,662,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252.56,0.0,0.0,1,2555,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
259.77,0.0,0.0,1,740,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.13,0.0,0.0,1,4921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.44,0.0,0.0,64,1520,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.63,0.0,0.0,75,2881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.94,0.0,0.0,1,1688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.08,4.29,0.0,75,333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.54,0.0,0.0,90,4200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.9,0.0,0.0,90,1464,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.58,0.0,0.0,1,6184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.35,0.0,0.0,40,6195,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.97,0.0,0.0,1,2853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.89,0.0,0.0,68,3148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.15,0.0,0.0,90,352,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.04,0.0,0.0,40,4155,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.43,0.0,0.0,75,2952,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.84,0.0,0.0,76,3040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.78,0.0,0.0,90,6032,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
299.52,0.0,0.0,0,4724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.93,0.0,0.0,40,6606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.55,0.0,0.0,20,496,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.793,0.0,0.0,64,619,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.38,0.0,0.0,1,966,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
250.15,0.0,0.0,90,3040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.18,0.0,0.0,1,2667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.22,0.0,0.0,1,726,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
261.22,0.0,0.0,1,1390,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.22,0.0,0.0,90,397,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.85,3.13,0.0,90,5199,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.14,0.0,0.0,90,698,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.55,0.0,0.0,1,3696,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.86,0.0,0.0,75,2665,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
269.26,0.0,0.0,64,4403,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.79,0.0,0.0,1,4218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.59,0.0,0.0,90,2274,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.58,0.0,0.0,40,5487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.58,0.0,0.0,20,629,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.48,0.0,0.0,90,4706,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.42,0.0,0.0,90,479,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.0,0.0,0.0,90,4709,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.3,0.0,0.0,90,5026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
281.83,0.0,0.0,40,6032,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.73,0.0,0.0,64,4545,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
270.22,0.0,0.0,1,343,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.98,0.51,0.0,90,833,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.32,0.0,0.0,1,698,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.24,0.38,0.0,75,5280,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.38,0.0,0.0,1,304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
296.84,0.0,0.0,40,4035,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
264.09,0.0,0.0,20,4312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.31,5.93,0.0,75,362,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.77,0.0,0.0,1,285,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
287.54,0.0,0.0,0,3201,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.65,0.0,0.0,1,749,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.71,0.0,0.0,24,4978,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.67,0.0,0.0,1,824,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
290.09,0.0,0.0,75,1507,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.95,0.0,0.0,1,1431,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.57,0.0,0.0,1,4875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
297.52,0.0,0.0,1,1848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.0,0.0,0.0,40,4767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.84,0.0,0.0,1,517,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.45,0.0,0.0,40,848,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.02,0.0,0.0,1,1683,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.634,0.0,0.0,64,1916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.64,0.0,0.0,90,255,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.18,0.0,0.0,75,3707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.41,0.0,0.0,1,2846,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.01,0.0,0.0,1,5147,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.55,0.0,0.0,1,5402,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.48,0.0,0.0,90,6098,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.23,1.88,0.0,92,459,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.42,0.0,0.0,40,960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.1140000000001,0.0,0.0,36,4619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.35,0.0,0.0,1,304,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
263.73,0.0,0.0,5,6023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.28,0.0,0.0,20,6616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.59,0.0,0.0,64,4487,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.86,0.0,0.0,1,4922,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.77,0.0,0.0,90,4494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.37,0.0,0.0,0,2032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.29,0.0,0.0,1,1298,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
285.5,0.0,0.0,1,4673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
249.38,0.0,0.0,5,5906,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.09,0.0,0.0,90,5665,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
295.23,0.0,0.0,1,4982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.22,0.0,0.0,1,421,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
275.68,0.0,0.0,1,1060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
260.08,0.0,0.0,90,775,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273.41,0.0,0.0,90,6202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.29,0.0,0.0,90,1364,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.23,0.0,0.0,1,4595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.41,0.0,0.0,90,776,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
