temperature,rain_1h,snow_1h,clouds_percentage,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday,date_time_1,date_time_2,date_time_3,date_time_4
273.52,0.0,0.0,40,5944,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.55,0.0,0.0,1,1520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.1,0.0,0.0,1,463,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.35,0.0,0.0,1,355,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.92,0.0,0.0,64,2368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
284.15,0.0,0.0,40,5934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.15,0.0,0.0,90,518,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.47,0.0,0.0,1,4728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
289.68,0.0,0.0,90,6036,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.41,0.0,0.0,90,286,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.44,0.25,0.0,1,5968,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.84,0.0,0.0,0,766,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.6,0.0,0.0,64,5448,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
277.29,0.0,0.0,1,639,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
300.08,0.0,0.0,75,4348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.68,0.0,0.0,75,4823,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
282.72,0.0,0.0,1,247,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.178,0.0,0.0,0,790,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
261.95,0.0,0.0,90,5115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.54,0.0,0.0,1,3125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
281.01,0.0,0.0,0,795,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
298.37,0.0,0.0,56,2205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276.66,0.0,0.0,1,313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.72,0.0,0.0,90,1598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.3,0.0,0.0,90,5770,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.34,0.0,0.0,90,853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.22,0.0,0.0,1,381,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.34,0.0,0.0,75,721,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.75,0.0,0.0,40,5160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.0,0.0,0.0,90,634,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
279.39,0.0,0.0,64,1038,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.81,0.0,0.0,1,3210,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.72,0.0,0.0,1,813,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.64,3.28,0.0,75,1495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
286.36,0.0,0.0,90,2802,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
253.88,0.0,0.0,32,352,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.68,0.0,0.0,90,6003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.32,0.0,0.0,1,6814,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
267.15,0.0,0.0,90,3484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.51,0.0,0.0,90,784,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
251.77,0.0,0.0,83,4909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.14,0.0,0.0,1,1883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
296.75,0.0,0.0,68,2709,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
272.7,0.0,0.0,90,2060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
254.67,0.0,0.0,59,2428,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.84,0.0,0.0,1,453,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.0,0.0,0.0,5,4778,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.28,0.0,0.0,75,5423,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.23,0.0,0.0,90,3394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263.65,0.0,0.0,40,260,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
286.55,0.0,0.0,90,5208,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
293.75,0.0,0.0,1,1535,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.37,0.0,0.0,5,2836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
266.72,0.0,0.0,90,501,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.65,0.0,0.0,1,3161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
261.82,0.0,0.0,90,5705,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.31,0.0,0.0,1,338,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
247.62,0.0,0.0,20,2233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
277.74,0.0,0.0,90,3559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
267.92,0.0,0.0,1,3688,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.95,0.0,0.0,1,1115,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
290.1,0.0,0.0,1,5010,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.15,0.0,0.0,40,6041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.15,0.0,0.0,90,5061,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.39,0.0,0.0,1,6348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.08,0.0,0.0,1,1753,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
303.84,0.0,0.0,1,5199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.86,0.0,0.0,92,4671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
277.41,0.0,0.0,90,4263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.51,0.0,0.0,90,6667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.15,0.0,0.0,40,4859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.9,0.0,0.0,75,279,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.15,0.0,0.0,75,6538,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.72,0.0,0.0,20,5165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
276.793,0.0,0.0,64,1980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.05,0.0,0.0,20,5538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.51,0.0,0.0,75,5801,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
271.02,0.0,0.0,40,6686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285.813,0.0,0.0,0,364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
265.93,0.0,0.0,40,4605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.62,0.0,0.0,90,427,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.39,0.0,0.0,1,3595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
258.88,0.0,0.0,1,697,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
288.35,0.0,0.0,5,4082,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.08,0.0,0.0,90,5310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265.7,0.0,0.0,75,2143,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.15,0.0,0.0,90,4689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.66,0.0,0.0,90,364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.88,0.0,0.0,40,1592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.25,1.9,0.0,90,6010,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.21,0.0,0.0,90,4034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
295.28,0.0,0.0,90,4677,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.12,0.0,0.0,64,2734,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.22,0.0,0.0,90,1511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
257.77,0.0,0.0,64,4143,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.08,0.0,0.0,1,1489,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
298.1,0.0,0.0,1,2621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.35,0.0,0.0,75,4676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.35,2.15,0.0,90,3998,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
251.51,0.0,0.0,1,6986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.33,0.0,0.0,40,5599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.5,0.0,0.0,40,1980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.3,0.0,0.0,1,363,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.74,0.0,0.0,20,1263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
268.55,0.0,0.0,75,5449,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
286.25,3.05,0.0,90,353,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
299.08,0.0,0.0,75,6897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
254.34,0.0,0.0,1,1109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301.49,0.0,0.0,56,4673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.11,0.0,0.0,0,4870,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
300.58,0.0,0.0,90,5398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.29,0.0,0.0,90,4593,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.59,0.0,0.0,0,4752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.22,0.0,0.0,90,2773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.21,0.0,0.0,90,377,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.48,0.0,0.0,40,342,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.793,0.0,0.0,64,2498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
285.88,0.0,0.0,90,3461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.35,0.0,0.0,40,6997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
258.15,0.0,0.0,75,339,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.61,0.89,0.0,0,3426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.99,0.0,0.0,1,971,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.24,0.0,0.0,75,457,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.48,0.0,0.0,75,4368,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.22,0.0,0.0,90,5657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.03,0.0,0.0,1,4775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
270.85,0.0,0.0,90,701,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294.28,0.0,0.0,32,4848,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.64,1.02,0.0,44,5306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.3,0.0,0.0,1,4393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
275.29,0.0,0.0,90,2986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.33,0.0,0.0,40,4932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.58,0.0,0.0,48,4134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.95,0.0,0.0,75,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
273.26,0.0,0.0,90,2846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.3,0.0,0.0,40,4771,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289.89,0.0,0.0,40,6326,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
250.36,0.0,0.0,1,1247,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
254.49,0.0,0.0,90,366,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
260.29,0.0,0.0,90,4308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.08,0.0,0.0,1,1303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
300.97,0.0,0.0,1,2619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.9,0.0,0.0,75,3431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.32,0.0,0.0,1,4588,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.29,0.0,0.0,90,2863,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.34,0.0,0.0,76,402,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.22,0.0,0.0,90,4886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.68,0.0,0.0,40,6161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.04,0.0,0.0,40,1005,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
292.52,0.0,0.0,20,5600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.65,0.0,0.0,1,5118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.89,0.0,0.0,1,373,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.35,0.0,0.0,90,4720,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
274.15,0.0,0.0,90,4119,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.77,0.0,0.0,75,5658,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.35,0.0,0.0,90,5177,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
284.8,0.0,0.0,75,4049,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
291.28,0.0,0.0,1,6548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
263.41,0.0,0.0,90,2292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
282.95,0.0,0.0,90,955,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.65,0.0,0.0,1,433,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.67,0.0,0.0,90,3074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
276.55,0.0,0.0,90,3008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.22,0.0,0.0,5,4550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
292.891,0.0,0.0,48,5007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
269.79,0.0,0.0,90,211,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
280.15,0.0,0.0,90,253,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
254.67,0.0,0.0,59,3230,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.71,0.0,0.0,90,331,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.48,0.0,0.0,1,974,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
306.08,0.0,0.0,20,3953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
290.04,0.0,0.0,75,359,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.88,0.0,0.0,90,2381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.48,0.0,0.0,90,2148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
294.23,2.61,0.0,75,4175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
298.35,0.0,0.0,1,5096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
264.58,0.0,0.0,64,1749,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
256.68,0.0,0.0,5,3374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.28,0.0,0.0,90,877,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.34,0.0,0.0,64,4435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.21,0.0,0.0,64,334,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.07,6.48,0.0,75,980,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.94,0.0,0.0,1,5061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
291.74,4.0,0.0,90,4391,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
279.22,0.0,0.0,91,5235,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.46,0.0,0.0,90,3916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.72,0.0,0.0,75,3388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.51,0.0,0.0,75,5182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
263.88,0.0,0.0,1,2465,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
277.9,0.0,0.0,90,275,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
293.4,0.0,0.0,1,5299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.55,0.0,0.0,90,3518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
256.72,0.0,0.0,40,1430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
301.25,0.0,0.0,20,2754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.51,0.0,0.0,48,6545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.36,0.0,0.0,90,269,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.0,0.0,0.0,90,1917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
255.84,0.0,0.0,0,4548,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.92,0.0,0.0,1,5071,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.09,0.0,0.0,90,5777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
266.23,0.0,0.0,90,687,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
296.15,0.0,0.0,75,4377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
262.66,0.0,0.0,1,368,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
272.15,0.0,0.0,1,3808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.77,0.0,0.0,75,297,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.64,0.0,0.0,75,217,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
262.94,0.0,0.0,1,2777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
270.37,0.0,0.0,90,334,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
285.25,0.0,0.0,20,2364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
269.28,0.0,0.0,90,1242,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
301.07,0.0,0.0,0,6323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.67,0.0,0.0,0,1252,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.95,0.0,0.0,75,4560,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
267.84,0.0,0.0,64,343,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
291.35,0.0,0.0,90,5679,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
280.02,0.0,0.0,64,5228,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.62,0.0,0.0,75,3267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.15,0.0,0.0,1,4936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.01,0.0,0.0,20,3929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
266.58,0.0,0.0,1,2560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
302.57,0.0,0.0,75,4675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
271.36,0.0,0.0,90,231,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.07,0.0,0.0,90,4956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
287.12,0.0,0.0,90,376,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
288.87,0.0,0.0,90,2249,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
294.86,0.0,0.0,40,3768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
268.26,0.0,0.0,90,2549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
278.86,0.0,0.0,75,395,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.59,0.0,0.0,75,5878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
269.43,0.0,0.0,1,3206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
287.52,0.0,0.0,92,2857,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.54,0.25,0.0,92,5093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
275.28,0.0,0.0,90,5218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
284.18,0.0,0.0,75,5358,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
300.29,0.0,0.0,1,3488,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
287.89,0.0,0.0,1,328,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
284.65,0.0,0.0,1,4541,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
283.6,0.0,0.0,1,4246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.02,0.0,0.0,1,4388,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
276.29,0.0,0.0,90,5668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
259.22,0.0,0.0,90,865,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.15,0.0,0.0,5,3124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
292.01,0.0,0.0,90,6414,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
275.94,0.0,0.0,90,4821,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
304.5,0.0,0.0,0,6172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273.95,0.0,0.0,75,4348,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
278.79,0.0,0.0,40,4480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.23,0.0,0.0,90,364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
289.388,0.0,0.0,44,5760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
296.42,0.0,0.0,75,2979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
290.56,0.0,0.0,1,4537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
300.51,0.0,0.0,0,4838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
278.974,0.0,0.0,8,4439,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
265.16,0.0,0.0,90,6142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
254.79,0.0,0.0,5,3214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274.71,0.0,0.0,90,3305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.62,0.0,0.0,1,2392,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
290.64,0.77,0.0,90,1746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
293.03,0.0,0.0,40,5987,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
272.77,0.0,0.0,90,5406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
294.89,0.0,0.0,1,661,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
295.81,0.0,0.0,40,4638,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
273.22,0.0,0.0,1,3111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274.44,0.0,0.0,90,5328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.74,0.42,0.0,24,2766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
288.58,0.0,0.0,1,381,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274.01,0.0,0.0,90,4151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
280.58,0.0,0.0,1,433,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.58,0.0,0.0,75,2780,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
271.86,0.0,0.0,90,1057,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282.2,0.0,0.0,75,6057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
288.88,0.0,0.0,90,443,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283.62,0.0,0.0,90,4857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
299.9,0.0,0.0,1,6596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
282.63,0.0,0.0,1,2991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
295.17,0.0,0.0,20,4276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
291.23,0.0,0.0,1,290,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.28,0.0,0.0,90,896,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
271.05,0.0,0.0,64,1007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
268.79,0.0,0.0,90,1739,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
299.15,0.0,0.0,1,3267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
280.87,0.0,0.0,40,6391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
257.54,0.0,0.0,1,5183,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
